cycle,bar_timestamp,signal_timestamp,execution_timestamp,action,from_position,to_position,price,prob_up,risk_reasons
1,1775728800000,1775728800000,1775729700000,SHORT,0,-1,71374.75,0.08169851040927317,[]
5,1775732400000,1775732400000,1775733300000,FLAT,-1,0,71193.88,0.6381496734625348,[]
6,1775733300000,1775733300000,1775734200000,LONG,0,1,71078.85,0.5789366909421036,[]
8,1775735100000,1775735100000,1775736000000,FLAT,1,0,71150.17,0.10158555435500373,[]
9,1775736000000,1775736000000,1775736900000,SHORT,0,-1,71200.96,0.28757514982216437,[]
12,1775738700000,1775738700000,1775739600000,FLAT,-1,0,71279.63,0.7340874750187835,[]
13,1775739600000,1775739600000,1775740500000,LONG,0,1,71114.55,0.52610991867738,[]
16,1775742300000,1775742300000,1775743200000,FLAT,1,0,70801.98,0.40247092017386915,[]
17,1775743200000,1775743200000,1775744100000,LONG,0,1,70788.01,0.7570763066109247,[]
20,1775745900000,1775745900000,1775746800000,FLAT,1,0,71123.71,0.0634003256234992,[]
21,1775746800000,1775746800000,1775747700000,SHORT,0,-1,71338.59,0.09921547985894007,[]
22,1775747700000,1775747700000,1775748600000,FLAT,-1,0,71341.15,0.7082363643671745,[]
23,1775748600000,1775748600000,1775749500000,SHORT,0,-1,72075.75,0.1839634887678617,[]
26,1775751300000,1775751300000,1775752200000,FLAT,-1,0,72062.61,0.5477259025359442,[]
27,1775752200000,1775752200000,1775753100000,LONG,0,1,71972.11,0.8570037599527632,[]
28,1775753100000,1775753100000,1775754000000,FLAT,1,0,72080.87,0.10842002761521376,[]
29,1775754000000,1775754000000,1775754900000,SHORT,0,-1,72481.24,0.1847258263864042,[]
32,1775756700000,1775756700000,1775757600000,FLAT,-1,0,72347.49,0.5652708395948048,[]
33,1775757600000,1775757600000,1775758500000,LONG,0,1,71894.13,0.7677132273368912,[]
34,1775758500000,1775758500000,1775759400000,FLAT,1,0,71908.44,0.4725044961941678,[]
35,1775759400000,1775759400000,1775760300000,SHORT,0,-1,71855.3,0.15251138314238857,[]
37,1775761200000,1775761200000,1775762100000,FLAT,-1,0,72033.76,0.5589529125670645,[]
38,1775762100000,1775762100000,1775763000000,LONG,0,1,71824.82,0.6436616251975605,[]
39,1775763000000,1775763000000,1775763900000,FLAT,1,0,72116.21,0.051690130282761614,[]
40,1775763900000,1775763900000,1775764800000,SHORT,0,-1,72096.32,0.47379132086219194,[]
52,1775774700000,1775774700000,1775775600000,FLAT,-1,0,71946.01,0.7610589651171574,[]
53,1775775600000,1775775600000,1775776500000,LONG,0,1,71803.44,0.8048941063430807,[]
57,1775779200000,1775779200000,1775780100000,FLAT,1,0,71816.0,0.26643416010208176,[]
58,1775780100000,1775780100000,1775781000000,SHORT,0,-1,71836.95,0.3743939649858852,[]
62,1775783700000,1775783700000,1775784600000,FLAT,-1,0,71879.36,0.7765852671706023,[]
63,1775784600000,1775784600000,1775785500000,SHORT,0,-1,72298.89,0.043891875685480274,[]
64,1775785500000,1775785500000,1775786400000,FLAT,-1,0,72157.93,0.5418734805252335,[]
65,1775786400000,1775786400000,1775787300000,SHORT,0,-1,72226.08,0.1787671018596979,[]
66,1775787300000,1775787300000,1775788200000,FLAT,-1,0,72179.65,0.8184132832277737,[]
67,1775788200000,1775788200000,1775789100000,LONG,0,1,72154.65,0.6927245538589055,[]
73,1775793600000,1775793600000,1775794500000,FLAT,1,0,71867.48,0.3816959940111151,[]
74,1775794500000,1775794500000,1775795400000,SHORT,0,-1,71855.99,0.22488833430039037,[]
82,1775801700000,1775801700000,1775802600000,FLAT,-1,0,71964.01,0.7036252784369461,[]
83,1775802600000,1775802600000,1775803500000,LONG,0,1,71936.66,0.863787977965895,[]
84,1775803500000,1775803500000,1775804400000,FLAT,1,0,71805.38,0.4904516905062677,[]
85,1775804400000,1775804400000,1775805300000,LONG,0,1,71716.23,0.7902228710304208,[]
89,1775808000000,1775808000000,1775808900000,FLAT,1,0,71607.99,0.3563247862056552,[]
90,1775808900000,1775808900000,1775809800000,SHORT,0,-1,71643.27,0.3837385469038646,[]
96,1775814300000,1775814300000,1775815200000,FLAT,-1,0,71787.41,0.5867251298257724,[]
97,1775815200000,1775815200000,1775816100000,SHORT,0,-1,71810.39,0.28356147896974837,[]
119,1775835000000,1775835000000,1775835900000,FLAT,-1,0,72745.81,0.8431228436778819,[]
120,1775835900000,1775835900000,1775836800000,LONG,0,1,72460.51,0.7945224087534974,[]
121,1775836800000,1775836800000,1775837700000,FLAT,1,0,72695.0,0.10506966881507879,[]
122,1775837700000,1775837700000,1775838600000,SHORT,0,-1,72768.87,0.46925524411274333,[]
125,1775840400000,1775840400000,1775841300000,FLAT,-1,0,72865.04,0.7839143742784147,[]
126,1775841300000,1775841300000,1775842200000,SHORT,0,-1,72966.97,0.22273894251901766,[]
131,1775845800000,1775845800000,1775846700000,FLAT,-1,0,72952.8,0.6846008988292988,[]
132,1775846700000,1775846700000,1775847600000,SHORT,0,-1,73107.07,0.16875579480727118,[]
134,1775848500000,1775848500000,1775849400000,FLAT,-1,0,72996.94,0.6867169903779026,[]
135,1775849400000,1775849400000,1775850300000,SHORT,0,-1,72945.98,0.34502018600298545,[]
141,1775854800000,1775854800000,1775855700000,FLAT,-1,0,73079.24,0.878405514816435,[]
142,1775855700000,1775855700000,1775856600000,SHORT,0,-1,73096.9,0.2634766842773704,[]
145,1775858400000,1775858400000,1775859300000,FLAT,-1,0,73157.53,0.8984021349365469,[]
147,1775860200000,1775860200000,1775861100000,LONG,0,1,72858.2,0.839608189230897,[]
150,1775862900000,1775862900000,1775863800000,FLAT,1,0,72892.97,0.34220471735495295,[]
151,1775863800000,1775863800000,1775864700000,LONG,0,1,72904.39,0.9325297191371065,[]
152,1775864700000,1775864700000,1775865600000,FLAT,1,0,72962.7,0.30535718221549263,[]
153,1775865600000,1775865600000,1775866500000,LONG,0,1,72871.39,0.8378556589099888,[]
158,1775870100000,1775870100000,1775871000000,FLAT,1,0,72835.5,0.29178520016177156,[]
159,1775871000000,1775871000000,1775871900000,LONG,0,1,72854.63,0.5502236631983128,[]
160,1775871900000,1775871900000,1775872800000,FLAT,1,0,72954.39,0.34459737147360425,[]
161,1775872800000,1775872800000,1775873700000,LONG,0,1,72966.26,0.5738775495723001,[]
162,1775873700000,1775873700000,1775874600000,FLAT,1,0,72993.76,0.3326027032425713,[]
164,1775875500000,1775875500000,1775876400000,LONG,0,1,72966.57,0.76782584686401,[]
165,1775876400000,1775876400000,1775877300000,FLAT,1,0,73044.28,0.20548759021874863,[]
166,1775877300000,1775877300000,1775878200000,SHORT,0,-1,72999.27,0.3855060625201887,[]
167,1775878200000,1775878200000,1775879100000,FLAT,-1,0,72980.04,0.6239013789273673,[]
168,1775879100000,1775879100000,1775880000000,LONG,0,1,72866.63,0.6176095082791921,[]
169,1775880000000,1775880000000,1775880900000,FLAT,1,0,72837.99,0.5030530192824737,[]
171,1775881800000,1775881800000,1775882700000,SHORT,0,-1,72804.46,0.4261267265253411,[]
173,1775883600000,1775883600000,1775884500000,FLAT,-1,0,72709.99,0.5651353174616559,[]
174,1775884500000,1775884500000,1775885400000,SHORT,0,-1,72810.15,0.11291780676131795,[]
178,1775888100000,1775888100000,1775889000000,FLAT,-1,0,72695.04,0.6326694231681202,[]
179,1775889000000,1775889000000,1775889900000,SHORT,0,-1,72727.21,0.2985107535074666,[]
180,1775889900000,1775889900000,1775890800000,FLAT,-1,0,72762.0,0.627884599025071,[]
181,1775890800000,1775890800000,1775891700000,LONG,0,1,72758.34,0.5932814856758957,[]
182,1775891700000,1775891700000,1775892600000,FLAT,1,0,72799.11,0.33791445556173066,[]
183,1775892600000,1775892600000,1775893500000,SHORT,0,-1,72737.5,0.05736827391777202,[]
184,1775893500000,1775893500000,1775894400000,FLAT,-1,0,72745.38,0.7898476079506846,[]
185,1775894400000,1775894400000,1775895300000,SHORT,0,-1,72770.73,0.20092006203288423,[]
194,1775902500000,1775902500000,1775903400000,FLAT,-1,0,72872.85,0.5249901056411346,[]
195,1775903400000,1775903400000,1775904300000,SHORT,0,-1,72783.36,0.03486069843112804,[]
