cursor,bar_timestamp,bar_timestamp_utc,close_price,prob_up,regime,long_threshold,short_threshold,pre_risk_proposed_action,pre_risk_proposed_position,final_action,from_position,target_position,strategy_return,realized_pnl_pct,unrealized_pnl_pct,risk_paused,risk_stop_triggered,risk_take_profit_triggered,reason_codes
908,1775875500000,2026-04-11T02:45:00+00:00,72966.57,0.590034191461195,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
909,1775876400000,2026-04-11T03:00:00+00:00,73044.28,0.15118956570050576,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,-0.0011162015697874599,,0.0,false,false,false,""
910,1775877300000,2026-04-11T03:15:00+00:00,72999.27,0.2488464215064346,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,-0.0006162015697874779,,false,false,false,""
911,1775878200000,2026-04-11T03:30:00+00:00,72980.04,0.48094266112221173,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
912,1775879100000,2026-04-11T03:45:00+00:00,72866.63,0.6788897760207057,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
913,1775880000000,2026-04-11T04:00:00+00:00,72837.99,0.2669959040084392,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,LONG,0,1,-0.001962698243046083,,0.0,false,false,false,""
914,1775880900000,2026-04-11T04:15:00+00:00,72731.45,0.5228791307697728,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,-0.0014626982430461233,,false,false,false,""
915,1775881800000,2026-04-11T04:30:00+00:00,72804.46,0.33029915996446507,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
916,1775882700000,2026-04-11T04:45:00+00:00,72806.08,0.19914577764405322,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
917,1775883600000,2026-04-11T05:00:00+00:00,72709.99,0.5976028042818236,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,SHORT,0,-1,-0.001877527352155996,,0.0,false,false,false,""
918,1775884500000,2026-04-11T05:15:00+00:00,72810.15,0.1279247016478222,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.0013756323809247517,,false,false,false,""
919,1775885400000,2026-04-11T05:30:00+00:00,72802.0,0.2655492912495532,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,0.0005950248619543579,,0.0,false,false,false,""
920,1775886300000,2026-04-11T05:45:00+00:00,72722.28,0.6791234485374797,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,0.0006656831991516698,,0.0010962252558637253,false,false,false,no_trade_signal_or_no_position_change
921,1775887200000,2026-04-11T06:00:00+00:00,72673.87,0.33392658981957435,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,-1,0,-0.0005,0.0017630821091543236,,false,false,false,""
922,1775888100000,2026-04-11T06:15:00+00:00,72695.04,0.42321418041196823,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
923,1775889000000,2026-04-11T06:30:00+00:00,72727.21,0.3918285635649186,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
924,1775889900000,2026-04-11T06:45:00+00:00,72762.0,0.5218407719346995,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
925,1775890800000,2026-04-11T07:00:00+00:00,72758.34,0.7787387578153581,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
926,1775891700000,2026-04-11T07:15:00+00:00,72799.11,0.4581641622295175,normal,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,-0.0013463015550602279,,0.0,false,false,false,""
927,1775892600000,2026-04-11T07:30:00+00:00,72737.5,0.5259591271577443,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,1,0,-0.0005,-0.0008463015550602693,,false,false,false,""
928,1775893500000,2026-04-11T07:45:00+00:00,72745.38,0.710686985639695,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
929,1775894400000,2026-04-11T08:00:00+00:00,72770.73,0.4323569940651766,normal,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,-0.0009143149312916633,,0.0,false,false,false,""
930,1775895300000,2026-04-11T08:15:00+00:00,72740.58,0.25273746211641274,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,-0.0004143149312916261,,false,false,false,""
931,1775896200000,2026-04-11T08:30:00+00:00,72732.87,0.6789579911515884,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
932,1775897100000,2026-04-11T08:45:00+00:00,72664.17,0.5498736145921821,normal,0.5820248737868796,0.3218092829162647,FLAT,0,LONG,0,1,-0.00036637155560978127,,0.0,false,false,false,""
933,1775898000000,2026-04-11T09:00:00+00:00,72673.88,0.12333499109279465,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,1,0,-0.0005,0.00013362844439024357,,false,false,false,""
934,1775898900000,2026-04-11T09:15:00+00:00,72858.96,0.11817012561118838,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
935,1775899800000,2026-04-11T09:30:00+00:00,72829.8,0.16229839564909654,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0015615160277798054,,0.0,false,false,false,""
936,1775900700000,2026-04-11T09:45:00+00:00,72907.11,0.2148053799713094,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0013300486056847015,,-0.0010603904063677394,false,false,false,no_trade_signal_or_no_position_change
937,1775901600000,2026-04-11T10:00:00+00:00,72810.14,0.15282849620475358,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0008612811347431333,,0.0002700173354974744,false,false,false,no_trade_signal_or_no_position_change
938,1775902500000,2026-04-11T10:15:00+00:00,72872.85,0.41989513393831235,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0012280293689625867,,-0.0005907549931147837,false,false,false,no_trade_signal_or_no_position_change
939,1775903400000,2026-04-11T10:30:00+00:00,72783.36,0.10430432349048828,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,0.0006380579297247113,,false,false,false,""
940,1775904300000,2026-04-11T10:45:00+00:00,72843.71,0.2259526601418226,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0008029774293482915,,0.0,false,false,false,""
941,1775905200000,2026-04-11T11:00:00+00:00,72865.78,0.31930566599136817,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.00044945652129161316,,-0.000302885661829122,false,false,false,no_trade_signal_or_no_position_change
942,1775906100000,2026-04-11T11:15:00+00:00,72833.03,0.11681934019900059,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.00020663701619997012,,0.00014663676631343492,false,false,false,no_trade_signal_or_no_position_change
943,1775907000000,2026-04-11T11:30:00+00:00,72848.08,0.061726288498529264,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0008094928514245147,,-0.00005998785417538066,false,false,false,no_trade_signal_or_no_position_change
944,1775907900000,2026-04-11T11:45:00+00:00,72907.05,0.04419833123384263,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0002855690910548765,,-0.0008687774364756207,false,false,false,no_trade_signal_or_no_position_change
945,1775908800000,2026-04-11T12:00:00+00:00,72927.87,0.2570388927684938,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0009051409289753666,,-0.0011540169759515218,false,false,false,no_trade_signal_or_no_position_change
946,1775909700000,2026-04-11T12:15:00+00:00,72861.86,0.28938080243052816,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0013844005629281952,,-0.0002491015189565182,false,false,false,no_trade_signal_or_no_position_change
947,1775910600000,2026-04-11T12:30:00+00:00,72962.73,0.235971829814358,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0003048131559769034,,-0.0016312437870675822,false,false,false,no_trade_signal_or_no_position_change
948,1775911500000,2026-04-11T12:45:00+00:00,72940.49,0.6887805187454902,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,0.004585930256295234,,-0.0013268350678752316,false,false,false,no_trade_signal_or_no_position_change
949,1775912400000,2026-04-11T13:00:00+00:00,72605.99,0.042391507633682685,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,0.0032741100286628466,,false,false,false,""
950,1775913300000,2026-04-11T13:15:00+00:00,72616.78,0.2214914783370324,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0012054843246973486,,0.0,false,false,false,""
951,1775914200000,2026-04-11T13:30:00+00:00,72668.01,0.086009763065236,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.00013678646215835246,,-0.0007049869674427001,false,false,false,no_trade_signal_or_no_position_change
952,1775915100000,2026-04-11T13:45:00+00:00,72658.07,0.16461281064431268,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0006445257904591629,,-0.0005682782380540541,false,false,false,no_trade_signal_or_no_position_change
953,1775916000000,2026-04-11T14:00:00+00:00,72704.9,0.2059498934473097,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0001104464760971934,,-0.0012120228485287265,false,false,false,no_trade_signal_or_no_position_change
954,1775916900000,2026-04-11T14:15:00+00:00,72712.93,0.4849375088823984,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0007650633800617044,,-0.001322323278679538,false,false,false,no_trade_signal_or_no_position_change
955,1775917800000,2026-04-11T14:30:00+00:00,72657.3,0.2893562618570332,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.0005576865641856443,,false,false,false,""
956,1775918700000,2026-04-11T14:45:00+00:00,72704.67,0.2863807247101242,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0004455330723598381,,0.0,false,false,false,""
957,1775919600000,2026-04-11T15:00:00+00:00,72700.71,0.8789904071160423,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,-0.0007332803214713813,,0.000054469894448017087,false,false,false,no_trade_signal_or_no_position_change
958,1775920500000,2026-04-11T15:15:00+00:00,72754.02,0.40531503185165685,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,-1,0,-0.0005,-0.0006783130334242493,,false,false,false,""
959,1775921400000,2026-04-11T15:30:00+00:00,72771.17,0.27675083412598966,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
960,1775922300000,2026-04-11T15:45:00+00:00,72858.17,0.6819593956705547,normal,0.5820248737868796,0.3218092829162647,LONG,1,SHORT,0,-1,-0.0006972325135258729,,0.0,false,false,false,""
961,1775923200000,2026-04-11T16:00:00+00:00,72872.54,0.4818263799011136,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,-1,0,-0.0005,-0.00019719362053249867,,false,false,false,""
962,1775924100000,2026-04-11T16:15:00+00:00,72882.09,0.292565576060038,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
963,1775925000000,2026-04-11T16:30:00+00:00,73107.53,0.22365213164049916,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,0.0005012648491885458,,0.0,false,false,false,""
964,1775925900000,2026-04-11T16:45:00+00:00,73034.33,0.21452048197203907,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0004299347991555304,,0.0010022683852921599,false,false,false,no_trade_signal_or_no_position_change
965,1775926800000,2026-04-11T17:00:00+00:00,73002.93,0.037196703290974305,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0010243424476252309,,0.0014328192032841969,false,false,false,no_trade_signal_or_no_position_change
966,1775927700000,2026-04-11T17:15:00+00:00,73077.71,0.5408149178072612,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,-0.0010499781670771555,,0.0004080587637460553,false,false,false,no_trade_signal_or_no_position_change
967,1775928600000,2026-04-11T17:30:00+00:00,73154.44,0.06544565168333044,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.0006412461089170263,,false,false,false,""
968,1775929500000,2026-04-11T17:45:00+00:00,73095.97,0.28486216107555945,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0007017895104203419,,0.0,false,false,false,""
969,1775930400000,2026-04-11T18:00:00+00:00,73110.72,0.31640982487576774,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.001173699287874578,,-0.00020174879962886472,false,false,false,no_trade_signal_or_no_position_change
970,1775931300000,2026-04-11T18:15:00+00:00,73196.53,0.05396562941827307,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0036462110977118645,,-0.0013738356176173916,false,false,false,no_trade_signal_or_no_position_change
971,1775932200000,2026-04-11T18:30:00+00:00,73463.42,0.03969757810283649,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0011498239532001255,,-0.005001809063612805,false,false,false,no_trade_signal_or_no_position_change
972,1775933100000,2026-04-11T18:45:00+00:00,73547.89,0.0521542867315498,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.00030062045287771794,,-0.0061445678455220865,false,false,false,no_trade_signal_or_no_position_change
973,1775934000000,2026-04-11T19:00:00+00:00,73570.0,0.03831083236308681,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0006580127769471726,,-0.006443251325268462,false,false,false,no_trade_signal_or_no_position_change
974,1775934900000,2026-04-11T19:15:00+00:00,73618.41,0.03708541082193863,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,-0.0010054550213729082,,-0.007096594452393079,false,false,false,no_trade_signal_or_no_position_change
975,1775935800000,2026-04-11T19:30:00+00:00,73692.43,0.08490572820267973,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.00007164915039440056,,-0.008093911409896348,false,false,false,no_trade_signal_or_no_position_change
976,1775936700000,2026-04-11T19:45:00+00:00,73687.15,0.05693926960557175,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0026309878995183743,,-0.00802283708896323,false,false,false,no_trade_signal_or_no_position_change
977,1775937600000,2026-04-11T20:00:00+00:00,73493.28,0.12630481585783943,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,-1,-1,0.0009471614275482137,,-0.005406072500778292,false,false,false,no_trade_signal_or_no_position_change
978,1775938500000,2026-04-11T20:15:00+00:00,73423.67,0.3718993249119739,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0008215334373777889,,-0.00446313838575485,false,false,false,no_trade_signal_or_no_position_change
979,1775939400000,2026-04-11T20:30:00+00:00,73363.35,0.6059654631385232,high_volatility,0.5820248737868796,0.3218092829162647,LONG,1,FLAT,-1,0,-0.0005,-0.003644599108410418,,false,false,false,""
980,1775940300000,2026-04-11T20:45:00+00:00,73290.43,0.4491579697410124,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
981,1775941200000,2026-04-11T21:00:00+00:00,73420.81,0.3516826326061598,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
982,1775942100000,2026-04-11T21:15:00+00:00,73342.44,0.5603595937407854,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
983,1775943000000,2026-04-11T21:30:00+00:00,73437.07,0.2961862512520191,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
984,1775943900000,2026-04-11T21:45:00+00:00,73427.04,0.2141445362033681,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0015681351175262897,,0.0,false,false,false,""
985,1775944800000,2026-04-11T22:00:00+00:00,73505.47,0.42040599686753055,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0008634731537666675,,-0.0010669954222455313,false,false,false,no_trade_signal_or_no_position_change
986,1775945700000,2026-04-11T22:15:00+00:00,73442.0,0.24441553067654476,normal,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,-0.0002036981563683371,,false,false,false,""
987,1775946600000,2026-04-11T22:30:00+00:00,73328.04,0.8319003853460498,normal,0.5820248737868796,0.3218092829162647,LONG,1,SHORT,0,-1,-0.0011541835837968828,,0.0,false,false,false,""
988,1775947500000,2026-04-11T22:45:00+00:00,73376.01,0.48629667221729006,normal,0.5820248737868796,0.3218092829162647,FLAT,0,FLAT,-1,0,-0.0005,-0.000653755907414455,,false,false,false,""
989,1775948400000,2026-04-11T23:00:00+00:00,73045.51,0.20628821892211074,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,HOLD,0,0,0.0,,,false,false,false,no_trade_signal_or_no_position_change
990,1775949300000,2026-04-11T23:15:00+00:00,73136.0,0.2598126309987408,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,0.00037891052286150235,,0.0,false,false,false,""
991,1775950200000,2026-04-11T23:30:00+00:00,73071.72,0.4024010680844997,high_volatility,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,-1,-1,0.0003908488810718794,,0.0008796836861100221,false,false,false,no_trade_signal_or_no_position_change
992,1775951100000,2026-04-11T23:45:00+00:00,73043.16,0.25574194788538024,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,FLAT,-1,0,-0.0005,0.001271029347580166,,false,false,false,""
993,1775952000000,2026-04-12T00:00:00+00:00,73015.01,0.2565278628553459,high_volatility,0.5820248737868796,0.3218092829162647,SHORT,-1,SHORT,0,-1,-0.0015270490957955802,,0.0,false,false,false,""
994,1775952900000,2026-04-12T00:15:00+00:00,73090.0,0.6082256700808812,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,-1,-1,0.0010124504036119852,,-0.0010259953482009143,false,false,false,no_trade_signal_or_no_position_change
995,1775953800000,2026-04-12T00:30:00+00:00,73016.0,0.68395520411494,normal,0.5820248737868796,0.3218092829162647,LONG,1,FLAT,-1,0,-0.0005,-0.00001355867207197825,,false,false,false,""
996,1775954700000,2026-04-12T00:45:00+00:00,73079.96,0.33142821505145925,normal,0.5820248737868796,0.3218092829162647,FLAT,0,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
997,1775955600000,2026-04-12T01:00:00+00:00,73077.99,0.6484028511000016,normal,0.5820248737868796,0.3218092829162647,LONG,1,HOLD,0,0,-0.0,,,false,false,false,no_trade_signal_or_no_position_change
998,1775956500000,2026-04-12T01:15:00+00:00,73017.61,0.63535022492605,normal,0.5820248737868796,0.3218092829162647,LONG,1,LONG,0,1,-0.004038187568724939,,0.0,false,false,false,""
