cycle,strategy_return,cumulative_return
1,0.0,0.0
2,-0.0,0.0
3,-0.0027867042538418435,-0.002786704253841865
4,-0.0005,-0.0032853109017149107
5,-0.00009532708104438472,-0.0033803248036607947
6,-0.0001698373332682637,-0.0035495880315787876
7,0.002440806491924279,-0.0011174453971655174
8,0.00038005108386805113,-0.0007378189996317674
9,-0.0005,-0.0012374500901318752
10,-0.0,-0.0012374500901318752
11,0.0,-0.0012374500901318752
12,-0.0013392244500842337,-0.002575017316799655
13,-0.0005,-0.0030737298081412456
14,0.0,-0.0030737298081412456
15,0.0,-0.0030737298081412456
16,-0.0012951898342998744,-0.004364938578840238
17,0.0013133847250720255,-0.0030572866974236668
18,-0.0005,-0.003555758054074931
19,-0.0015013460076575087,-0.005051765638573791
20,-0.0005,-0.005549239755754498
21,-0.00016899304537274662,-0.005717295018201396
22,-0.0003201118413381389,-0.0060355766857038695
23,0.0011080569260241092,-0.0049342075222290616
24,-0.0009645784057673921,-0.005894026497970883
25,-0.001533147418781721,-0.007418137505241007
26,-0.0029467352912506263,-0.010343013508909649
27,-0.001281162652333833,-0.011610925078623269
28,0.0003929964651090268,-0.011222491666026735
29,0.0008092980897544865,-0.010422275917339796
30,0.00045461105798756896,-0.009972402941233693
31,-0.0011092339530729145,-0.011070575166370444
32,-0.0019477720538631676,-0.012996784263304417
33,0.0007836510505724275,-0.012223318156374119
34,0.0006183340188333501,-0.01161254223097996
35,-0.0011425762317555427,-0.012741850247992126
36,0.003275261834907295,-0.009508321308908219
37,-0.003631432373037156,-0.01310522485613097
38,-0.005363834217811226,-0.018398764820426794
39,-0.003584959947362854,-0.02191776593282746
40,0.00143812565112396,-0.020511160783106774
41,-0.0006033071552558869,-0.021102093408299605
42,-0.0005,-0.02159154236159544
43,0.0028337258854331734,-0.01881900098865874
44,0.0005102843454407855,-0.01831831968481934
45,-0.0005,-0.01880916052497683
46,0.0,-0.01880916052497683
47,0.0005161634225186787,-0.01830270570312953
48,-0.0005,-0.018793554350277963
49,0.0032512613528634556,-0.015603395754356542
50,-0.0017438818571760641,-0.017320067132766237
51,-0.0005,-0.017811407099199816
52,-0.0,-0.017811407099199816
53,0.0022930003565649563,-0.01555924830546429
54,-0.0005,-0.016051468681311465
55,-0.0,-0.016051468681311465
56,-0.0000852462769789751,-0.016135346630345215
57,-0.0021146549549846488,-0.018215880894627556
58,-0.0005,-0.018706772954180217
59,0.001943841725204965,-0.016799294234787543
60,0.0006981114550829993,-0.01611291055944708
61,-0.003977326783463663,-0.02002615103218308
62,-0.0005,-0.020516137956666958
63,-0.0005849228144458509,-0.02108906041395764
64,0.000116315263511466,-0.02097519813006532
65,-0.0005,-0.021464710531000186
66,0.003349966358458364,-0.01818665023071464
67,-0.00024165549614348672,-0.018423910822873424
68,-0.0005,-0.018914698867461888
69,0.0,-0.018914698867461888
70,-0.00004721004740085836,-0.01896101595103261
71,0.001989405601856618,-0.01700933150052597
72,-0.0005,-0.017500826834775607
73,0.0,-0.017500826834775607
74,-0.0004597952714849265,-0.01795257530883476
75,0.0001789244309099659,-0.017776863032245238
76,0.00015666805729000003,-0.017622980041551273
77,-0.0005,-0.018114168551530474
78,-0.0017514613631348303,-0.01983390364832205
79,-0.0005,-0.02032398669649782
80,-0.0,-0.02032398669649782
81,-0.0009663585058959892,-0.02127070494497596
82,-0.0002614364007896038,-0.021526580409222507
83,-0.0005,-0.02201581711901779
84,-0.00023735335104441304,-0.022247944942093034
85,-0.0005,-0.02273682096962193
86,0.0,-0.02273682096962193
87,-0.000876886522620181,-0.023593769880366655
88,-0.0005,-0.02408197299542647
89,-0.00004260248909726235,-0.024123549532531707
90,-0.0005,-0.024611487757765338
91,0.00011620156978745986,-0.024498146081490035
92,0.0002634272918073082,-0.024241172269959144
93,0.0015539865420735443,-0.02272485618335729
94,0.00039304685834928025,-0.022340741258337293
95,-0.0005,-0.022829570887708095
96,-0.0015038298425235483,-0.0242990689402387
97,-0.0005,-0.024786919405768493
98,-0.0,-0.024786919405768493
99,0.0,-0.024786919405768493
100,-0.0,-0.024786919405768493
101,0.0005950248619543579,-0.02420664337711176
102,0.0006656831991516698,-0.023557074133764178
103,-0.0005,-0.024045295596697214
104,-0.0009425336309053934,-0.02496516572783758
105,-0.0005,-0.02545268314497362
106,-0.0,-0.02545268314497362
107,0.0,-0.02545268314497362
108,-0.0013463015550602279,-0.026764717713135266
109,-0.0005,-0.027251335354278594
110,0.0,-0.027251335354278594
111,-0.0,-0.027251335354278594
112,-0.00039400689408846615,-0.027634605034364323
113,0.0009445523048931947,-0.0267161550593511
114,-0.0005,-0.027202796981821376
115,-0.0030467196742488736,-0.030166637359311133
116,0.0004002253120275597,-0.029778485499133422
117,-0.0010615160277798053,-0.030808391187272854
118,0.0013300486056847015,-0.029519319239330266
119,-0.0008612811347431333,-0.030355175941302104
120,0.0012280293689625867,-0.029164423619895463
121,-0.0008291730417502822,-0.029969414307801867
122,-0.00030297742934829147,-0.030263311681044125
123,0.00044945652129161316,-0.029827457202543428
124,-0.00020663701619997012,-0.030027930761986177
125,-0.0008094928514245147,-0.030813116218115777
126,-0.0002855690910548765,-0.031089886035579717
127,0.0009051409289753666,-0.030212885834932424
128,-0.0013844005629281952,-0.031555459661703034
129,0.0003048131559769034,-0.03126026502497392
130,0.004585930256295234,-0.02681769216387664
131,-0.0005,-0.027304283317794664
132,-0.0012054843246973486,-0.02847685275695533
133,-0.0005,-0.028962614330576786
134,-0.001144525790459163,-0.030073991661975552
135,-0.0001104464760971934,-0.03018111657167144
136,-0.0005,-0.030666026013385528
137,-0.0011519647716058171,-0.031782664603338784
138,0.00005446692764016192,-0.03172992877979186
139,-0.0007332803214713813,-0.03243994216888735
140,-0.0005,-0.03292372219780282
141,-0.0016955283940054832,-0.03456342748598551
142,-0.00019723251352587285,-0.03475384296783224
143,-0.0005,-0.035236466046348225
144,-0.0035932153564751275,-0.03870306919191768
145,0.0010012648491885458,-0.03774055636546669
146,0.0004299347991555304,-0.03732684754483229
147,-0.0010243424476252309,-0.038312954518081366
148,-0.0010499781670771555,-0.03932270491939838
149,-0.0005,-0.039803043566938645
150,-0.0007017895104203419,-0.040476899718900894
151,-0.001173699287874578,-0.04160309129840001
152,-0.0036462110977118645,-0.04509760874292057
153,-0.0011498239532001255,-0.04619557838535604
154,-0.00030062045287771794,-0.046482311502538565
155,-0.0006580127769471726,-0.04710973832461507
156,-0.0010054550213729082,-0.04806782662303399
157,0.00007164915039440056,-0.047999621491578326
158,-0.0005,-0.048475621680832526
159,0.0004471614275482137,-0.048050136681476285
160,0.0008215334373777889,-0.047268078038052885
161,-0.0005,-0.04774444399903377
162,0.0,-0.04774444399903377
163,-0.0,-0.04774444399903377
164,0.0,-0.04774444399903377
165,-0.0,-0.04774444399903377
166,-0.0015681351175262897,-0.049237709377258465
167,-0.0005,-0.04971309052256978
168,-0.0,-0.04971309052256978
169,-0.0011541835837968828,-0.05080989607338571
170,-0.0005,-0.05128449112534894
171,0.0,-0.05128449112534894
172,0.00037891052286150235,-0.05092501283583439
173,0.0003908488810718794,-0.05055406793904804
174,-0.0005,-0.0510287909050785
175,-0.0015270490957955802,-0.052477916531862956
176,-0.0005,-0.05295167757359698
177,0.0,-0.05295167757359698
178,-0.0005269567744700622,-0.053450731102850035
179,-0.0005,-0.05392400573729861
180,-0.01805220418745554,-0.07100276276257889
181,-0.0012866623852267585,-0.07219806856371191
182,-0.0005,-0.07266196952943005
